row_ID,final_price
39963,4988.8423
39964,-198.39268
39965,5575.0283
39966,762.3485
39967,12316.252
39968,1562.6167
39969,622.16125
39970,2733.85
39971,2482.985
39972,4258.7744
39973,866.53534
39974,5218.3945
39975,3239.9966
39976,663.5807
39977,649.9385
39978,7995.9336
39979,12587.093
39980,1592.969
39981,750.76086
39982,32.143963
39983,14430.336
39984,3476.2827
39985,10285.845
39986,1035.3804
39987,2067.8242
39988,609.60394
39989,12494.98
39990,254.59125
39991,6928.2705
39992,5709.173
39993,2995.473
39994,5240.6187
39995,9154.323
39996,3846.3726
39997,3168.124
39998,15893.539
39999,1065.4062
40000,14022.207
40001,799.18445
40002,6958.3877
40003,10507.129
40004,390.49185
40005,10121.77
40006,609.60394
40007,5149.649
40008,4930.062
40009,6111.66
40010,3818.458
40011,3711.019
40012,11171.5
40013,14429.387
40014,12091.667
40015,5712.8286
40016,2688.9307
40017,15570.345
40018,7130.374
40019,2515.9897
40020,2503.4175
40021,549.7789
40022,2902.0415
40023,4996.0415
40024,629.3496
40025,3545.0781
40026,2129.8145
40027,7311.093
40028,4365.7334
40029,10932.557
40030,4861.6914
40031,4014.541
40032,2996.4033
40033,7968.119
40034,2084.569
40035,17299.484
40036,3977.0337
40037,1296.5029
40038,2323.8745
40039,5269.627
40040,827.2925
40041,2138.8647
40042,7044.004
40043,6389.411
40044,1787.1111
40045,4494.9697
40046,14657.084
40047,12110.2
40048,3075.4888
40049,840.3561
40050,2020.3303
40051,753.4894
40052,3434.3281
40053,5846.5796
40054,6882.2715
40055,788.78406
40056,530.34827
40057,3242.654
40058,2907.4526
40059,4600.626
40060,2936.982
40061,6881.997
40062,7489.574
40063,12119.609
40064,7150.8154
40065,8296.186
40066,3447.5698
40067,2825.3389
40068,4358.171
40069,4589.3545
40070,8233.819
40071,1045.2755
40072,236.57585
40073,5624.8574
40074,4154.6235
40075,8933.131
40076,5861.722
40077,3226.405
40078,10607.585
40079,8568.644
40080,2254.1729
40081,5049.884
40082,706.61316
40083,3708.8071
40084,831.75543
40085,3153.1167
40086,123.52253
40087,6098.7573
40088,5888.728
40089,5447.0728
40090,3717.7512
40091,25879.355
40092,2102.909
40093,76.01046
40094,3778.605
40095,4081.4087
40096,6436.955
40097,7152.2266
40098,1029.9973
40099,5032.926
40100,4927.966
40101,2733.85
40102,840.3561
40103,8142.7305
40104,1501.1919
40105,123.52253
40106,6131.4624
40107,238.7961
40108,6244.823
40109,3032.442
40110,6531.5723
40111,3305.062
40112,3455.4238
40113,6995.6924
40114,4869.147
40115,9077.209
40116,7023.1562
40117,2953.2974
40118,5804.862
40119,7860.051
40120,386.4378
40121,3803.9927
40122,3069.4927
40123,465.83234
40124,5627.4185
40125,3917.873
40126,2422.104
40127,10487.107
40128,3465.868
40129,1234.1704
40130,2688.8677
40131,16112.396
40132,2674.1995
40133,2276.0386
40134,4203.6484
40135,791.36646
40136,8948.74
40137,3049.5322
40138,7695.2324
40139,3728.3281
40140,5694.318
40141,4319.4585
40142,1127.1908
40143,4387.156
40144,235.73416
40145,2549.4727
40146,7106.634
40147,642.15894
40148,6847.7783
40149,14457.047
40150,2020.6984
40151,3384.8574
40152,2424.438
40153,11838.657
40154,6499.9854
40155,7119.151
40156,3113.6392
40157,784.1904
40158,4259.6973
40159,574.2427
40160,6398.834
40161,1161.7925
40162,5303.3066
40163,4740.6416
40164,13654.951
40165,3667.1038
40166,8100.0312
40167,4071.6086
40168,2528.7793
40169,364.7041
40170,7453.6094
40171,941.82935
40172,2490.7822
40173,1455.772
40174,618.1759
40175,1295.176
40176,5085.1543
40177,1106.0183
40178,13117.377
40179,577.1028
40180,1902.1064
40181,3583.0088
40182,7472.578
40183,3327.525
40184,715.48175
40185,1138.5249
40186,7390.0464
40187,24248.848
40188,11962.809
40189,1028.3488
40190,2872.3533
40191,5551.5586
40192,4246.901
40193,2125.2764
40194,2204.6897
40195,10009.91
40196,15138.197
40197,9750.699
40198,4096.612
40199,7847.7656
40200,6927.5166
40201,3942.959
40202,10745.591
40203,4077.874
40204,5228.1953
40205,3710.38
40206,3386.1018
40207,541.3878
40208,10101.602
40209,574.1641
40210,3098.1372
40211,5216.4785
40212,7301.186
40213,5436.195
40214,784.1904
40215,8074.7656
40216,2899.1833
40217,24723.984
40218,500.2098
40219,3376.892
40220,1811.2004
40221,4920.508
40222,6010.371
40223,2821.6184
40224,2336.0493
40225,1382.9724
40226,242.34164
40227,269.88913
40228,6642.2744
40229,14070.246
40230,10480.62
40231,3919.9277
40232,4782.9707
40233,5076.6416
40234,4796.2764
40235,6863.701
40236,665.0174
40237,659.9433
40238,5606.1387
40239,6440.1094
40240,6927.2505
40241,2920.414
40242,6082.772
40243,4225.6333
40244,11792.186
40245,456.86166
40246,4981.4424
40247,240.68613
40248,4352.3774
40249,7720.7764
40250,3964.4976
40251,2177.8865
40252,530.34827
40253,6928.7373
40254,15667.923
40255,2788.3696
40256,4503.924
40257,4861.2373
40258,660.4592
40259,6996.539
40260,5573.1924
40261,12834.076
40262,3713.3245
40263,8546.246
40264,708.28033
40265,908.8712
40266,8542.598
40267,606.0874
40268,1913.6141
40269,309.59845
40270,5882.063
40271,3887.0718
40272,295.1634
40273,908.55383
40274,15323.378
40275,538.8921
40276,1154.3821
40277,1328.5747
40278,293.05475
40279,3978.859
40280,1961.9921
40281,6125.624
40282,15729.697
40283,5149.369
40284,16860.264
40285,5598.4253
40286,7068.693
40287,11382.432
40288,11936.143
40289,4657.3027
40290,6202.506
40291,1697.5276
40292,2632.3667
40293,5571.216
40294,2156.0237
40295,551.07495
40296,14703.248
40297,3583.1033
40298,740.8241
40299,4074.8936
40300,223.4975
40301,5033.2827
40302,5142.2207
40303,2120.9778
40304,9025.177
40305,2775.0117
40306,347.54865
40307,2821.884
40308,1738.0383
40309,8314.106
40310,3852.039
40311,2159.2021
40312,669.14514
40313,15291.201
40314,2976.0835
40315,5211.519
40316,9158.486
40317,1622.7708
40318,1069.6844
40319,1060.1917
40320,1095.5569
40321,3946.5942
40322,4996.643
40323,5376.079
40324,1792.3656
40325,-32.207397
40326,2925.7773
40327,840.3561
40328,1752.0222
40329,16905.219
40330,2682.573
40331,6531.959
40332,4826.8203
40333,1157.8704
40334,5845.882
40335,3349.0464
40336,6360.014
40337,5302.9717
40338,579.0139
40339,3693.596
40340,3212.6377
40341,719.24927
40342,3716.1777
40343,6478.6016
40344,3154.1846
40345,3970.3123
40346,5669.445
40347,1000.8126
40348,7508.6514
40349,9873.658
40350,4038.4365
40351,3838.8691
40352,6203.626
40353,6574.379
40354,6925.089
40355,1514.0101
40356,6117.0776
40357,5465.7754
40358,1028.2275
40359,6863.9873
40360,1492.0261
40361,1362.2478
40362,5105.6616
40363,4602.6934
40364,2780.063
40365,8279.95
40366,341.99683
40367,3534.5596
40368,3465.2974
40369,4991.5586
40370,5867.033
40371,7336.6836
40372,4546.039
40373,4807.943
40374,2903.7764
40375,9244.613
40376,7679.8887
40377,3607.2766
40378,6132.2744
40379,3426.961
40380,6744.4077
40381,4285.117
40382,2520.8752
40383,5312.7188
40384,8014.376
40385,2478.8572
40386,1065.4062
40387,10129.717
40388,627.08167
40389,627.08167
40390,138.69313
40391,2747.9924
40392,429.47937
40393,4739.3936
40394,17327.365
40395,5624.0776
40396,1328.5747
40397,2771.7456
40398,6150.3906
40399,386.8117
40400,8550.795
40401,6536.365
40402,1736.9485
40403,6088.54
40404,9806.963
40405,2931.5698
40406,981.2756
40407,3969.8452
40408,12966.196
40409,1008.3475
40410,4071.1897
40411,5011.442
40412,524.4094
40413,4030.7961
40414,4776.2363
40415,4379.2188
40416,3294.255
40417,11285.636
40418,4124.164
40419,3204.9004
40420,1941.7671
40421,3008.18
40422,5826.888
40423,17042.383
40424,5824.8184
40425,1172.2965
40426,1483.1213
40427,654.84314
40428,2023.0217
40429,3588.1821
40430,6165.1416
40431,310.7882
40432,6790.415
40433,736.25867
40434,5970.828
40435,23.750154
40436,2444.1396
40437,5053.831
40438,3715.521
40439,3898.233
40440,1036.7537
40441,604.4889
40442,6018.7046
40443,3412.8582
40444,851.77795
40445,5430.7515
40446,5293.006
40447,6551.708
40448,6061.9727
40449,15873.074
40450,6435.3794
40451,4050.8447
40452,2993.4177
40453,9888.293
40454,126.9108
40455,4936.0205
40456,9919.762
40457,4766.7227
40458,9417.33
40459,2716.1106
40460,3727.399
40461,8391.326
40462,3002.7424
40463,656.80914
40464,484.79404
40465,4633.9253
40466,3430.75
40467,6102.122
40468,3881.1685
40469,5802.0728
40470,2775.0117
40471,5028.5967
40472,6171.867
40473,5930.283
40474,4481.0967
40475,4415.242
40476,3145.1367
40477,6128.7324
40478,3482.3328
40479,2781.1074
40480,9404.988
40481,3961.4636
40482,9764.637
40483,91.5987
40484,1196.1448
40485,349.254
40486,7939.5967
40487,642.15894
40488,17586.576
40489,2956.2876
40490,7685.9385
40491,2630.3618
40492,6128.7344
40493,700.8207
40494,8944.242
40495,6958.495
40496,2641.1426
40497,1467.6302
40498,14369.914
40499,5407.0693
40500,4522.872
40501,2932.0923
40502,13298.887
40503,5256.333
40504,384.2729
40505,584.1902
40506,16381.684
40507,5696.7354
40508,1909.1766
40509,6012.9014
40510,1039.7876
40511,397.65143
40512,4635.485
40513,6966.779
40514,15108.221
40515,2632.5098
40516,6141.411
40517,16175.384
40518,5101.66
40519,5366.1885
40520,8698.648
40521,7719.876
40522,11639.856
40523,1481.1128
40524,1709.4916
40525,52.989334
40526,13380.731
40527,1530.5734
40528,1353.1417
40529,2733.85
40530,6877.7563
40531,1860.7776
40532,5188.846
40533,11260.924
40534,5133.6694
40535,5906.285
40536,1700.6295
40537,11995.651
40538,533.29895
40539,6047.204
40540,5459.9385
40541,1146.6307
40542,4617.567
40543,2660.2903
40544,4843.823
40545,7101.55
40546,4370.751
40547,11315.357
40548,8834.356
40549,634.87054
40550,394.60025
40551,410.4466
40552,3234.9185
40553,2939.5051
40554,12242.389
40555,3654.0227
40556,1825.7732
40557,3891.692
40558,4228.699
40559,2396.7803
40560,14215.939
40561,869.3339
40562,898.37146
40563,5360.59
40564,14010.52
40565,7248.5947
40566,9237.172
40567,10938.902
40568,3975.957
40569,1295.176
40570,4699.811
40571,4961.8843
40572,7542.4795
40573,680.53796
40574,2873.9233
40575,1068.6982
40576,5795.007
40577,1745.3768
40578,2463.0786
40579,5620.64
40580,6854.6543
40581,13083.859
40582,5603.176
40583,6391.4814
40584,19566.291
40585,710.298
40586,673.9047
40587,11157.466
40588,16457.441
40589,691.60266
40590,7230.455
40591,821.61255
40592,5746.3804
40593,7845.414
40594,6167.4287
40595,6386.8965
40596,2254.6157
40597,4412.5664
40598,7821.716
40599,2959.5444
40600,12962.68
40601,5457.9023
40602,5852.3247
40603,11211.011
40604,5268.0127
40605,6012.6
40606,6002.8945
40607,2804.9905
40608,6332.9824
40609,1454.7087
40610,4191.6304
40611,405.32043
40612,821.61255
40613,1237.79
40614,7157.938
40615,1285.4476
40616,4903.936
40617,5783.801
40618,7734.2256
40619,2704.2227
40620,847.1562
40621,2163.4263
40622,50.27346
40623,390.58337
40624,5421.499
40625,4999.8584
40626,6082.365
40627,5039.0283
40628,3591.1277
40629,622.1136
40630,13950.266
40631,2685.5852
40632,2700.921
40633,21369.34
40634,3637.9258
40635,7026.518
40636,2342.2603
40637,2906.983
40638,9543.228
40639,6077.335
40640,4932.7925
40641,5303.9346
40642,3951.8833
40643,3683.3179
40644,1841.44
40645,5621.773
40646,1195.4336
40647,7125.5425
40648,8233.13
40649,3503.0425
40650,6786.6055
40651,4643.682
40652,6760.3145
40653,386.4378
40654,6259.634
40655,1306.02
40656,2053.829
40657,323.9881
40658,5690.162
40659,6978.5977
40660,4180.3853
40661,12437.439
40662,12180.873
40663,6139.5625
40664,2618.6052
40665,8453.964
40666,1574.5045
40667,12638.213
40668,11387.881
40669,3518.6372
40670,4041.2473
40671,3692.2153
40672,3563.12
40673,12709.284
40674,2208.8135
40675,5225.178
40676,14627.025
40677,5065.3325
40678,6345.288
40679,1616.4163
40680,523.09753
40681,661.9509
40682,5337.685
40683,12030.285
40684,7852.8716
40685,10160.562
40686,524.4094
40687,138.69313
40688,6203.03
40689,2620.9434
40690,1452.3552
40691,2667.3726
40692,7184.038
40693,14887.721
40694,2318.0312
40695,7734.2256
40696,4619.09
40697,2213.8801
40698,1157.8704
40699,5942.958
40700,5558.1006
40701,569.90906
40702,5678.66
40703,8338.386
40704,6800.445
40705,111.90528
40706,673.2263
40707,3762.748
40708,5366.3027
40709,863.58704
40710,2221.2002
40711,1770.7815
40712,7483.454
40713,5751.3228
40714,5935.1943
40715,3187.151
40716,2841.0276
40717,5803.922
40718,2713.2708
40719,6482.7295
40720,16117.794
40721,4272.9746
40722,269.88913
40723,3790.7107
40724,6711.652
40725,713.18176
40726,1865.5219
40727,541.62054
40728,4318.038
40729,3655.3984
40730,4243.9014
40731,9039.002
40732,4971.236
40733,8159.7646
40734,4640.0127
40735,3624.9316
40736,1467.6302
40737,1914.1045
40738,11943.967
40739,5857.9272
40740,6194.5957
40741,11945.106
40742,5014.622
40743,6807.162
40744,8125.675
40745,659.64746
40746,3081.9443
40747,3412.183
40748,4057.7673
40749,1090.0806
40750,4401.172
40751,891.44916
40752,3547.9207
40753,1658.1882
40754,8226.864
40755,260.329
40756,811.3358
40757,835.7475
40758,4750.1865
40759,5068.9224
40760,386.8117
40761,8647.298
40762,1223.0828
40763,657.5428
40764,2581.393
40765,3508.0781
40766,5375.0317
40767,4021.7021
40768,2178.7483
40769,708.7491
40770,4317.661
40771,1483.1213
40772,10684.945
40773,766.4478
40774,665.0174
40775,214.50148
40776,1141.7612
40777,6552.8486
40778,405.32043
40779,2899.5474
40780,9536.348
40781,2811.134
40782,1702.2415
40783,7963.34
40784,349.80573
40785,1282.7393
40786,5756.5186
40787,2158.1235
40788,5978.75
40789,15389.403
40790,1592.969
40791,2205.0842
40792,622.16125
40793,11822.715
40794,417.08054
40795,2932.8447
40796,909.6012
40797,7089.7236
40798,762.3485
40799,1513.8774
40800,6999.131
40801,3505.8599
40802,6801.5684
40803,12200.033
40804,2724.3057
40805,2900.857
40806,5308.825
40807,8320.92
40808,2017.6472
40809,438.8288
40810,6822.6943
40811,7381.7793
40812,7475.2334
40813,715.48175
40814,14205.623
40815,3425.5579
40816,1049.8707
40817,4284.168
40818,5634.264
40819,7176.715
40820,2184.545
40821,8299.293
40822,627.08167
40823,699.6649
40824,421.88055
40825,696.333
40826,1733.9661
40827,1467.6956
40828,5593.236
40829,2126.4287
40830,5359.565
40831,5467.4683
40832,9663.823
40833,7300.122
40834,6137.0537
40835,4294.9297
40836,5006.8193
40837,11619.051
40838,6729.082
40839,442.9158
40840,2387.959
40841,2181.7302
40842,7068.693
40843,5248.509
40844,1020.6373
40845,9536.657
40846,6243.8457
40847,120.85791
40848,3054.7065
40849,429.40472
40850,5848.4854
40851,16243.939
40852,3927.833
40853,4256.2734
40854,6513.6367
40855,471.6651
40856,501.13434
40857,4505.077
40858,3499.73
40859,24152.486
40860,7050.453
40861,1154.3821
40862,4111.4907
40863,21013.89
40864,2711.204
40865,2193.502
40866,4805.075
40867,3448.6055
40868,835.15356
40869,3877.97
40870,6120.956
40871,4131.924
40872,7805.703
40873,4963.284
40874,831.75543
40875,14056.973
40876,4352.623
40877,1483.1213
40878,7154.403
40879,3831.9736
40880,4561.8906
40881,8483.511
40882,5965.4478
40883,5809.4214
40884,5447.6553
40885,3665.025
40886,8074.6973
40887,8237.816
40888,2520.8752
40889,3291.159
40890,6113.7227
40891,656.1974
40892,12807.214
40893,3866.1577
40894,3286.439
40895,6535.462
40896,2528.7793
40897,172.37653
40898,6039.4634
40899,5541.5117
40900,5682.871
40901,2276.421
40902,104.84827
40903,8338.621
40904,6114.1274
40905,3099.0571
40906,3663.768
40907,417.08054
40908,8768.935
40909,465.83234
40910,3317.038
40911,4981.8564
40912,11926.222
40913,4913.344
40914,9635.388
40915,7217.8164
40916,3375.2043
40917,8804.706
40918,5320.49
40919,6290.081
40920,2740.5945
40921,10729.669
40922,835.7475
40923,579.26025
40924,7764.3916
40925,110.27993
40926,3479.8306
40927,4273.333
40928,458.71698
40929,3310.7354
40930,438.8288
40931,1752.0222
40932,7306.402
40933,14417.15
40934,385.1905
40935,3756.939
40936,12096.684
40937,358.8803
40938,8142.7305
40939,3914.1812
40940,4838.7803
40941,4660.977
40942,44.37322
40943,14084.417
40944,15367.623
40945,629.3496
40946,786.30975
40947,3886.9966
40948,4941.449
40949,5674.76
40950,16022.368
40951,1685.3008
40952,12973.374
40953,5268.282
40954,4162.5337
40955,852.38245
40956,551.07495
40957,9978.33
40958,471.4419
40959,12453.805
40960,3971.9663
40961,1675.186
40962,171.75288
40963,1295.176
40964,656.80914
40965,5381.1084
40966,3972.816
40967,1817.6672
40968,4233.8975
40969,8376.465
40970,6511.75
40971,3677.6387
40972,4394.9834
40973,3656.65
40974,7422.216
40975,15895.215
40976,7641.2017
40977,4435.3496
40978,9117.697
40979,4289.903
40980,1463.6191
40981,1667.5785
40982,5326.715
40983,2011.7294
40984,102.05736
40985,6305.492
40986,2356.1265
40987,5098.964
40988,5949.9736
40989,8862.514
40990,3842.089
40991,2254.1729
40992,3286.439
40993,751.49066
40994,840.3561
40995,7359.627
40996,227.91916
40997,2459.6843
40998,1231.4395
40999,4387.9116
41000,3145.6565
41001,4393.4995
41002,12248.824
41003,2484.5312
41004,4273.339
41005,7205.6216
41006,3902.7104
41007,238.82532
41008,4546.9614
41009,7968.119
41010,507.5986
41011,2507.3965
41012,4912.688
41013,2483.2173
41014,2525.8022
41015,7189.2515
41016,4627.657
41017,5560.6875
41018,6744.1367
41019,6835.004
41020,8060.751
41021,433.76392
41022,711.5524
41023,10742.089
41024,44.37322
41025,6588.6826
41026,691.60266
41027,6968.9155
41028,5083.5493
41029,6958.0737
41030,4627.1753
41031,3907.796
41032,3311.679
41033,4813.79
41034,850.8178
41035,22907.61
41036,2968.4612
41037,138.69313
41038,6370.3047
41039,1914.4545
41040,6729.1826
41041,6223.965
41042,2416.9163
41043,8501.836
41044,6000.6934
41045,4263.1646
41046,5734.0273
41047,2334.5432
41048,9481.581
41049,3351.4175
41050,1266.6533
41051,2331.358
41052,6125.504
41053,3858.371
41054,4308.118
41055,14291.662
41056,13331.827
41057,4898.644
41058,16.512918
41059,4744.7847
41060,4893.945
41061,604.84766
41062,9712.35
41063,14847.411
41064,1585.0934
41065,9961.694
41066,607.16675
41067,580.41284
41068,5518.707
41069,3268.8337
41070,60.37953
41071,580.41284
41072,6201.4453
41073,486.40216
41074,665.0174
41075,9134.891
41076,7133.8457
41077,4913.794
41078,5549.887
41079,5132.4404
41080,5451.798
41081,1750.3351
41082,2017.6472
41083,5290.682
41084,4315.3555
41085,691.60266
41086,5101.531
41087,4118.5547
41088,6953.3965
41089,7924.1963
41090,1704.3611
41091,3398.3667
41092,2343.5605
41093,3497.25
41094,9671.512
41095,7384.9854
41096,390.58337
41097,13764.79
41098,4215.0527
41099,11173.197
41100,1294.821
41101,5231.2183
41102,6129.1523
41103,708.88904
41104,3271.9814
41105,5522.5186
41106,25529.752
41107,3149.235
41108,10525.378
41109,7376.054
41110,7410.3896
41111,2204.6897
41112,3793.4253
41113,11278.63
41114,856.74536
41115,1913.5962
41116,654.9625
41117,587.3076
41118,3937.519
41119,2266.8518
41120,791.36646
41121,6763.468
41122,14572.658
41123,11555.529
41124,5428.8994
41125,1805.3049
41126,7514.368
41127,7362.77
41128,1765.1719
41129,18397.275
41130,11207.232
41131,4843.963
41132,2623.7666
41133,11197.51
41134,5188.295
41135,5937.6523
41136,8795.904
41137,3658.7817
41138,8234.911
41139,4027.8916
41140,2376.6265
41141,5334.9844
41142,7367.1934
41143,1376.51
41144,8835.475
41145,6388.769
41146,5240.705
41147,14556.707
41148,1254.1149
41149,1463.6191
41150,7747.067
41151,4739.3936
41152,14456.8
41153,14243.184
41154,4831.975
41155,1154.0746
41156,2737.0552
41157,10529.72
41158,4390.8223
41159,3376.9492
41160,7966.615
41161,4279.4233
41162,7640.596
41163,939.4835
41164,3373.058
41165,7190.385
41166,8571.041
41167,5490.809
41168,3843.8857
41169,10004.683
41170,4254.6064
41171,7573.967
41172,618.1759
41173,2218.132
41174,7233.5537
41175,6487.661
41176,5304.8115
41177,2614.2173
41178,3960.2397
41179,5097.634
41180,4600.864
41181,6674.6826
41182,5042.342
41183,5814.756
41184,676.84344
41185,2597.4294
41186,5475.2197
41187,4755.5127
41188,5221.355
41189,14014.71
41190,1830.9504
41191,5545.064
41192,14162.824
41193,11100.451
41194,3380.529
41195,3710.5132
41196,2821.0032
41197,6651.714
41198,2613.6997
41199,8127.498
41200,13966.129
41201,10448.207
41202,3341.5098
41203,16243.643
41204,766.4478
41205,2042.8733
41206,9609.523
41207,8139.879
41208,14161.763
41209,7585.0215
41210,7968.119
41211,5222.3887
41212,15000.326
41213,5459.133
41214,8716.923
41215,6405.707
41216,7847.7656
41217,3348.5803
41218,64.04605
41219,6110.8896
41220,6905.048
41221,7001.4004
41222,13262.69
41223,7024.7695
41224,13779.36
41225,1131.1343
41226,7622.3477
41227,6857.961
41228,372.30847
41229,18056.066
41230,2129.8145
41231,354.12244
41232,5435.909
41233,5116.204
41234,1024.0547
41235,1463.6191
41236,4316.332
41237,7423.8633
41238,3400.5337
41239,481.7326
41240,4769.4927
41241,5726.054
41242,13115.747
41243,3000.1167
41244,10344.903
41245,2319.6526
41246,6958.0737
41247,5655.054
41248,2496.577
41249,5658.4375
41250,10625.05
41251,1822.6606
41252,6798.238
41253,12361.213
41254,-11.862961
41255,2229.8066
41256,1759.7361
41257,3608.3623
41258,2507.6863
41259,12077.352
41260,3591.646
41261,5938.114
41262,3381.0923
41263,4354.0967
41264,11175.895
41265,4732.287
41266,2622.7578
41267,9410.318
41268,3897.472
41269,2989.5466
41270,4347.6104
41271,5261.6064
41272,3216.7385
41273,8662.183
41274,410.4466
41275,460.5527
41276,1119.1433
41277,5604.3057
41278,11743.904
41279,1325.9443
41280,2603.074
41281,2571.689
41282,390.58337
41283,5666.6724
41284,5142.5933
41285,5521.739
41286,3067.708
41287,6290.336
41288,3811.226
41289,7019.538
41290,7195.368
41291,537.64795
41292,9697.481
41293,3098.1372
41294,3707.4038
41295,2813.0396
41296,9890.375
41297,5049.884
41298,740.8241
41299,1131.1343
41300,3696.307
41301,3924.6511
41302,584.1902
41303,5497.953
41304,3718.1392
41305,8236.288
41306,5359.5166
41307,2306.7693
41308,2225.1714
41309,1881.0201
41310,11096.525
41311,6097.4287
41312,4587.7363
41313,5043.722
41314,6543.8555
41315,5422.056
41316,6374.341
41317,1732.2344
41318,5837.548
41319,2830.8604
41320,3266.2388
41321,5744.0947
41322,855.72253
41323,9603.045
41324,1689.8318
41325,3519.8062
41326,7995.065
41327,6097.65
41328,884.4122
41329,15485.321
41330,13918.634
41331,4140.771
41332,4913.794
41333,828.99854
41334,7157.248
41335,5338.8354
41336,5858.1343
41337,728.7335
41338,8595.115
41339,5638.507
41340,5777.5654
41341,1376.51
41342,5051.7637
41343,5557.04
41344,4591.4526
41345,6482.8525
41346,883.71454
41347,2630.3345
41348,713.18176
41349,3286.439
41350,4249.64
41351,1900.1324
41352,438.8288
41353,17748.457
41354,6395.6436
41355,3384.7134
41356,770.7997
41357,1181.3326
41358,11060.804
41359,4913.3066
41360,439.02283
41361,7103.2217
41362,5584.76
41363,3602.9453
41364,8669.165
41365,5696.517
41366,256.32297
41367,9.218854
41368,24403.9
41369,10737.842
41370,6440.941
41371,5641.7407
41372,5923.4346
41373,2636.903
41374,753.0546
41375,4865.0977
41376,2525.053
41377,10972.584
41378,4197.6226
41379,21737.686
41380,5882.3975
41381,3592.5088
41382,939.8935
41383,211.21439
41384,5102.9824
41385,519.4743
41386,6208.616
41387,10459.387
41388,4120.6943
41389,7361.348
41390,4063.5645
41391,3992.646
41392,6931.6914
41393,1944.374
41394,5118.7236
41395,1805.3049
41396,9864.323
41397,2558.683
41398,961.62195
41399,3712.3604
41400,8735.35
41401,8560.273
41402,12857.074
41403,9324.719
41404,2971.7676
41405,7305.9683
41406,6263.5557
41407,7414.381
41408,2515.153
41409,9792.927
41410,7396.968
41411,3260.5103
41412,9958.513
41413,3519.7512
41414,5101.66
41415,7845.414
41416,4027.8916
41417,3142.7083
41418,6735.7007
41419,16366.451
41420,3307.5544
41421,4433.354
41422,5721.3623
41423,8023.83
41424,5058.9287
41425,4591.4526
41426,7056.3936
41427,757.94745
41428,12343.559
41429,6503.421
41430,8804.706
41431,5411.1924
41432,12604.83
41433,1030.626
41434,9588.359
41435,10237.966
41436,7058.4404
41437,17902.932
41438,6760.2114
41439,7504.7266
41440,8291.91
41441,5671.431
41442,6904.454
41443,5746.379
41444,6621.9404
41445,2725.5413
41446,2973.8484
41447,4503.835
41448,2260.9658
41449,6468.797
41450,4156.3794
41451,1840.968
41452,6234.62
41453,2635.6646
41454,840.3561
41455,3546.7058
41456,6153.791
41457,10780.225
41458,8728.404
41459,2562.0542
41460,5780.288
41461,6098.7573
41462,696.333
41463,12626.474
41464,1948.0239
41465,11806.108
41466,6087.039
41467,6159.7656
41468,8090.7847
41469,2965.7295
41470,6614.4985
41471,364.3336
41472,468.60828
41473,4750.2715
41474,16831.426
41475,4402.271
41476,5225.735
41477,5309.133
41478,1479.4807
41479,4002.733
41480,9075.973
41481,7708.5537
41482,2594.6406
41483,10619.72
41484,2052.2012
41485,2548.3262
41486,3649.4678
41487,17966.926
41488,8118.6455
41489,6377.994
41490,6293.131
41491,1545.6274
41492,3847.9
41493,1502.7006
41494,6620.269
41495,7742.3477
41496,2927.106
41497,3739.309
41498,4986.4414
41499,6022.164
41500,4673.0977
41501,14037.432
41502,9666.193
41503,10875.219
41504,1554.2891
41505,2515.9897
41506,5444.484
41507,5306.464
41508,3922.6252
41509,3800.3022
41510,533.29895
41511,1919.7021
41512,2116.149
41513,3807.5159
41514,1050.2207
41515,3016.6196
41516,1490.6184
41517,2741.6914
41518,1754.9426
41519,625.5759
41520,1016.66724
41521,4190.8364
41522,6539.773
41523,11978.664
41524,6481.278
41525,3187.0479
41526,2875.1968
41527,11067.603
41528,4686.165
41529,1940.388
41530,7424.727
41531,13610.879
41532,5537.89
41533,4922.8804
41534,4488.658
41535,840.3561
41536,6219.1094
41537,4340.3564
41538,5977.8438
41539,2860.9854
41540,10193.269
41541,6124.932
41542,2563.791
41543,3700.543
41544,1322.6222
41545,2288.1514
41546,4863.951
41547,5887.9775
41548,5365.4893
41549,594.26575
41550,6399.733
41551,10092.06
41552,1627.5032
41553,3286.9058
41554,1484.5264
41555,5601.003
41556,2466.0364
41557,6027.3926
41558,3213.382
41559,470.5346
41560,437.3284
41561,1264.3484
41562,5039.95
41563,7050.586
41564,12079.484
41565,3139.7769
41566,818.16504
41567,12909.661
41568,4081.4702
41569,10237.231
41570,9894.738
41571,15833.802
41572,410.4466
41573,8728.781
41574,757.94745
41575,8283.277
41576,4609.346
41577,7377.6777
41578,12071.578
41579,561.30225
41580,5169.57
41581,6949.006
41582,7733.9043
41583,653.1693
41584,5347.9746
41585,5108.142
41586,4015.9424
41587,6012.4443
41588,5358.438
41589,484.02203
41590,6968.468
41591,3519.7512
41592,9217.526
41593,4567.448
41594,569.90906
41595,267.81555
41596,5292.8438
41597,12538.35
41598,4808.809
41599,5378.4062
41600,8807.074
41601,3157.0923
41602,3407.8315
41603,6816.8535
41604,3879.0737
41605,1033.7004
41606,299.55106
41607,1022.1721
41608,2107.3164
41609,5994.2256
41610,5357.445
41611,10071.715
41612,5543.1284
41613,5295.508
41614,10133.503
41615,845.7849
41616,3286.439
41617,1494.4153
41618,4021.7021
41619,3763.523
41620,9805.768
41621,4784.118
